"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.25285480169302,0.531,0.254,0,"1","CTBP2"
0,1.30045263857322,0.536,0.259,0,"1","MFGE8"
0,0.689076105943615,0.474,0.197,0,"1","ADIRF"
0,1.27053796324977,0.507,0.231,0,"1","TMEM9"
0,1.32915137531246,0.543,0.267,0,"1","POR"
0,1.10348638281468,0.494,0.218,0,"1","NFIB"
0,3.47403063822784,0.365,0.09,0,"1","TACSTD2"
0,1.639796827858,0.44,0.165,0,"1","SNHG19"
0,0.979515988605651,0.532,0.258,0,"1","ENAH"
0,1.22574326401345,0.49,0.216,0,"1","ALDH7A1"
0,4.40072472139921,0.293,0.019,0,"1","EHF"
0,2.18296664831715,0.353,0.08,0,"1","ST14"
0,1.59468244080465,0.354,0.083,0,"1","PATJ"
0,0.913925706385976,0.544,0.274,0,"1","FHL2"
0,1.55261735620263,0.455,0.185,0,"1","VEGFA"
0,0.572832647974341,0.738,0.468,0,"1","CEBPD"
0,1.05975681513775,0.598,0.329,0,"1","ARPC1A"
0,0.63974213336195,0.846,0.579,0,"1","PTMS"
0,3.60249263668512,0.312,0.045,0,"1","SLC34A2"
0,1.42848812609973,0.455,0.189,0,"1","FLNB"
0,2.71358043873441,0.324,0.058,0,"1","SOX17"
0,1.71254300600864,0.439,0.173,0,"1","H1F0"
0,1.19510587520623,0.602,0.336,0,"1","TSPAN3"
0,1.98140266080635,0.44,0.175,0,"1","RND3"
0,3.69224830816721,0.3,0.035,0,"1","C6orf132"
0,1.1014885558426,0.757,0.492,0,"1","IFI27"
0,1.40774110133916,0.462,0.198,0,"1","SH3YL1"
0,1.3084324372102,0.504,0.24,0,"1","CTNNAL1"
0,1.06545080234863,0.571,0.307,0,"1","GAS6"
0,0.336319399583364,0.579,0.315,0,"1","COL18A1"
0,1.17433845396069,0.51,0.247,0,"1","TATDN1"
0,1.66423974140219,0.418,0.156,0,"1","MLF1"
0,1.23619841589852,0.503,0.241,0,"1","TRIP6"
0,1.49484022732457,0.445,0.183,0,"1","CDK16"
0,2.31996614864323,0.361,0.099,0,"1","KIAA1217"
0,1.13367438261208,0.643,0.381,0,"1","MLF2"
0,1.53154423580633,0.465,0.203,0,"1","AHCY"
0,1.55665440604317,0.433,0.171,0,"1","ISYNA1"
0,1.16214270261919,0.548,0.287,0,"1","EI24"
0,3.49267602160976,0.311,0.05,0,"1","IGF2BP2"
0,1.55413484143884,0.419,0.158,0,"1","ID4"
0,1.61417719888665,0.851,0.59,0,"1","HSPB1"
0,3.71870806739446,0.287,0.026,0,"1","PDZK1IP1"
0,0.560395371725135,0.706,0.445,0,"1","MORF4L2"
0,1.85062992855119,0.392,0.132,0,"1","SELENBP1"
0,0.821008030669706,0.635,0.375,0,"1","REXO2"
0,3.3958365264431,0.305,0.046,0,"1","CHI3L1"
0,2.36843338246051,0.312,0.053,0,"1","MPZL2"
0,0.935711093384392,0.511,0.253,0,"1","CYR61"
0,1.32682219531861,0.64,0.382,0,"1","CYC1"
0,1.52104736676424,0.413,0.155,0,"1","ACSM3"
0,0.589810994783342,0.53,0.273,0,"1","LAMC1"
0,0.973870670886278,0.629,0.372,0,"1","FAM162A"
0,3.03585405491248,0.291,0.034,0,"1","PARD6B"
0,0.829745908424488,0.628,0.371,0,"1","TRIM28"
0,1.59431154497267,0.395,0.139,0,"1","TMEM41A"
0,1.59198328913165,0.437,0.181,0,"1","CRIP2"
0,1.31233057471208,0.502,0.247,0,"1","LTBR"
0,3.81003011397516,0.274,0.019,0,"1","KLK8"
0,2.27055116585317,0.325,0.071,0,"1","EFNA1"
0,0.941866512800207,0.509,0.255,0,"1","HSF1"
0,0.843349234247837,0.696,0.442,0,"1","HDLBP"
0,0.834120396912598,0.574,0.32,0,"1","LTBP3"
0,1.17145360005103,0.473,0.22,0,"1","POLD2"
0,1.21865643953594,0.466,0.213,0,"1","RTL8A"
0,1.29779133966078,0.495,0.242,0,"1","CETN2"
0,3.52939510408925,0.293,0.04,0,"1","KCNK15"
0,0.792293728875076,0.647,0.394,0,"1","FBL"
0,1.12003759851368,0.564,0.311,0,"1","GLO1"
0,1.48136706126779,0.556,0.304,0,"1","NDRG1"
0,1.15013470063438,0.615,0.363,0,"1","CAMTA1"
0,0.888598791772254,0.508,0.256,0,"1","IGFBP5"
0,0.677943051775673,0.746,0.494,0,"1","APLP2"
0,1.37382859524777,0.503,0.251,0,"1","SINHCAF"
0,1.08813969933569,0.521,0.27,0,"1","SMIM14"
0,3.38400776603828,0.305,0.054,0,"1","CFB"
0,2.05259452900946,0.357,0.106,0,"1","STARD10"
0,1.76305786582439,0.358,0.107,0,"1","SLC25A29"
0,0.728564569218412,0.633,0.382,0,"1","NFIC"
0,2.55836874229051,0.302,0.051,0,"1","EPS8L1"
0,0.884581893884875,0.537,0.287,0,"1","ARHGAP5"
0,1.20927750653934,0.516,0.266,0,"1","CYHR1"
0,1.02610313647274,0.46,0.21,0,"1","TJP1"
0,1.92285929792233,0.346,0.096,0,"1","LINC00665"
0,1.18860346223452,0.59,0.34,0,"1","HDGF"
0,2.08430308513437,0.343,0.094,0,"1","TCEA3"
0,0.860100016450073,0.593,0.344,0,"1","ADI1"
0,3.29538809511594,0.278,0.03,0,"1","FAM83H"
0,3.89863975045196,0.271,0.023,0,"1","SMIM22"
0,0.444730529784559,0.785,0.537,0,"1","LAPTM4A"
0,1.02767511236314,0.451,0.203,0,"1","MXI1"
0,0.735902912411247,0.694,0.446,0,"1","C6orf48"
0,1.09954974539555,0.549,0.302,0,"1","POLR2H"
0,2.49013275633788,0.312,0.065,0,"1","TPD52L1"
