"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"CD8 T","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0180902505864793,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Cell cycle cell","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0149876261941385,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Endothelia","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0390082052732501,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Epithelia","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0359406306462293,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Fibroblast","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.00542040813964068,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Mac-Cycling","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0573312519802118,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Mac-FOLR2-LYVE1-resident","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0188927656420763,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Mac-NUPR1-IGF2-stress","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0255069817244448,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Mac-OLFML3-CX3CR1-resident","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0590317749031209,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Mac-TNF-CCL4-inflammatory","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0184209156947351,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Mono-FCN1-S100A8-S100A9","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0662189195328036,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Myeloid","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0126250094318722,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Myeloid-CLEC10A-APC","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0734828605057989,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Other T","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.018878226715316,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"SMC_myoFibroblast","Myeloid-CLEC10A-APC","ANXA1","FPR3",0.0360507053093934,0,"ANXA1_FPR3","ANXA1 - FPR3","ANNEXIN","Secreted Signaling","PMID: 33082511"
"Endothelia","B cell_plasma","IGFBP3","TMEM219",0.00871794232155046,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","B cell_plasma","IGFBP3","TMEM219",0.000609002657700251,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","C6-SLC2A1-like","IGFBP3","TMEM219",0.0638387862937448,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","C6-SLC2A1-like","IGFBP3","TMEM219",0.00470277046513868,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","C7-APOBEC3A-like","IGFBP3","TMEM219",0.0658316435117731,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","C7-APOBEC3A-like","IGFBP3","TMEM219",0.00485915893935473,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Cell cycle cell","IGFBP3","TMEM219",0.0139128023243825,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Cell cycle cell","IGFBP3","TMEM219",0.000976656712764805,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Endothelia","IGFBP3","TMEM219",0.0376961101136893,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Endothelia","IGFBP3","TMEM219",0.00270691185591602,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Epithelia","IGFBP3","TMEM219",0.0590710047457727,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Epithelia","IGFBP3","TMEM219",0.00433111237243998,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Fibroblast","IGFBP3","TMEM219",0.0381070041690323,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Fibroblast","IGFBP3","TMEM219",0.00273750260839904,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Mac-Cycling","IGFBP3","TMEM219",0.0522894866362183,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Mac-Cycling","IGFBP3","TMEM219",0.0038084524811171,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Mac-FOLR2-LYVE1-resident","IGFBP3","TMEM219",0.0158636784827775,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Mac-FOLR2-LYVE1-resident","IGFBP3","TMEM219",0.00111565740756038,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Mac-OLFML3-CX3CR1-resident","IGFBP3","TMEM219",0.0533616441808736,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Mac-OLFML3-CX3CR1-resident","IGFBP3","TMEM219",0.00389062293773907,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Mac-TNF-CCL4-inflammatory","IGFBP3","TMEM219",0.0195877717376767,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Mac-TNF-CCL4-inflammatory","IGFBP3","TMEM219",0.0013824280201723,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Mono-FCN1-S100A8-S100A9","IGFBP3","TMEM219",0.0198314864256182,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Mono-FCN1-S100A8-S100A9","IGFBP3","TMEM219",0.00139995189055942,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Myeloid","IGFBP3","TMEM219",0.0138888394960933,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Myeloid","IGFBP3","TMEM219",0.000974952531041247,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Myeloid-CLEC10A-APC","IGFBP3","TMEM219",0.0465805847573038,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Myeloid-CLEC10A-APC","IGFBP3","TMEM219",0.00337380712170516,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","Other T","IGFBP3","TMEM219",0.0122967241659297,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","Other T","IGFBP3","TMEM219",0.000861897195490116,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Endothelia","SMC_myoFibroblast","IGFBP3","TMEM219",0.0535907143429713,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"Fibroblast","SMC_myoFibroblast","IGFBP3","TMEM219",0.00390820131719307,0,"IGFBP3_TMEM219","IGFBP3 - TMEM219","IGFBP","Secreted Signaling","PMID:20353938"
"C6-SLC2A1-like","B cell_plasma","LGALS9","P4HB",0.020680447838025,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","B cell_plasma","LGALS9","P4HB",0.0270072851041341,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","B cell_plasma","LGALS9","P4HB",0.009983383258748,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","B cell_plasma","LGALS9","P4HB",0.0271570732642128,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","B cell_plasma","LGALS9","P4HB",0.00817823764842879,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","B cell_plasma","LGALS9","P4HB",0.0216803896519889,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","B cell_plasma","LGALS9","P4HB",0.019300114509785,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","B cell_plasma","LGALS9","P4HB",0.0133155821794661,0.02,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","C6-SLC2A1-like","LGALS9","P4HB",0.04420645408537,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","C6-SLC2A1-like","LGALS9","P4HB",0.0573094906046286,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","C6-SLC2A1-like","LGALS9","P4HB",0.021608956787491,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","C6-SLC2A1-like","LGALS9","P4HB",0.0576173891544749,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","C6-SLC2A1-like","LGALS9","P4HB",0.0177393985404994,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","C6-SLC2A1-like","LGALS9","P4HB",0.0462901578485748,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-TNF-CCL4-inflammatory","C6-SLC2A1-like","LGALS9","P4HB",0.0158045115086058,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","C6-SLC2A1-like","LGALS9","P4HB",0.0139968742080585,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","C6-SLC2A1-like","LGALS9","P4HB",0.0413221151014268,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","C6-SLC2A1-like","LGALS9","P4HB",0.0287089526009899,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","C6-SLC2A1-like","LGALS9","P4HB",0.0111976419555585,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","C7-APOBEC3A-like","LGALS9","P4HB",0.0391318964700648,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","C7-APOBEC3A-like","LGALS9","P4HB",0.050810766769813,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","C7-APOBEC3A-like","LGALS9","P4HB",0.0190766424883656,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","C7-APOBEC3A-like","LGALS9","P4HB",0.0510856426277558,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","C7-APOBEC3A-like","LGALS9","P4HB",0.0156532957080677,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","C7-APOBEC3A-like","LGALS9","P4HB",0.0409866643797075,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","C7-APOBEC3A-like","LGALS9","P4HB",0.0123453501573408,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","C7-APOBEC3A-like","LGALS9","P4HB",0.03656599025139,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","LGALS9","P4HB",0.0253661744222011,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","C7-APOBEC3A-like","LGALS9","P4HB",0.0098730986334379,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Cell cycle cell","LGALS9","P4HB",0.0266610179422135,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","Cell cycle cell","LGALS9","P4HB",0.0347525826527044,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","Cell cycle cell","LGALS9","P4HB",0.0129112578567313,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Cell cycle cell","LGALS9","P4HB",0.0349437851358766,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","Cell cycle cell","LGALS9","P4HB",0.0105823673909266,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Cell cycle cell","LGALS9","P4HB",0.0279418818549132,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","Cell cycle cell","LGALS9","P4HB",0.00833696381256281,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","Cell cycle cell","LGALS9","P4HB",0.0248916526181662,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","Cell cycle cell","LGALS9","P4HB",0.0172037248304785,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","Cell cycle cell","LGALS9","P4HB",0.00666200804365729,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Endothelia","LGALS9","P4HB",0.0420238471664487,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","Endothelia","LGALS9","P4HB",0.0545168471471149,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","Endothelia","LGALS9","P4HB",0.0205181059676651,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Endothelia","LGALS9","P4HB",0.0548106144113421,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","Endothelia","LGALS9","P4HB",0.0168405262176112,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Endothelia","LGALS9","P4HB",0.0440094091877996,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-TNF-CCL4-inflammatory","Endothelia","LGALS9","P4HB",0.015002184349615,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","Endothelia","LGALS9","P4HB",0.0132850743350358,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","Endothelia","LGALS9","P4HB",0.0392760648174455,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","Endothelia","LGALS9","P4HB",0.0272696737193418,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","Endothelia","LGALS9","P4HB",0.0106266605976895,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Epithelia","LGALS9","P4HB",0.0280065752331819,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","Epithelia","LGALS9","P4HB",0.0364912036025078,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","Epithelia","LGALS9","P4HB",0.0135725537745603,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Epithelia","LGALS9","P4HB",0.0366916080535994,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","Epithelia","LGALS9","P4HB",0.0111257253757337,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Epithelia","LGALS9","P4HB",0.0293501338999666,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","Epithelia","LGALS9","P4HB",0.00876605166879647,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","Epithelia","LGALS9","P4HB",0.0261503107935693,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","Epithelia","LGALS9","P4HB",0.0180808475455309,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","Epithelia","LGALS9","P4HB",0.00700549807387002,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Fibroblast","LGALS9","P4HB",0.0506550733944173,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","Fibroblast","LGALS9","P4HB",0.0655384516958655,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","Fibroblast","LGALS9","P4HB",0.0248468584170831,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Fibroblast","LGALS9","P4HB",0.0658874708052381,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","Fibroblast","LGALS9","P4HB",0.0204095779715236,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Fibroblast","LGALS9","P4HB",0.053025874346338,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-TNF-CCL4-inflammatory","Fibroblast","LGALS9","P4HB",0.0181888398799486,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","Fibroblast","LGALS9","P4HB",0.0161129602597214,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","Fibroblast","LGALS9","P4HB",0.047370834553709,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","Fibroblast","LGALS9","P4HB",0.0329748669842438,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","Fibroblast","LGALS9","P4HB",0.0128960673867251,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Mac-Cycling","LGALS9","P4HB",0.0404148863381114,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","Mac-Cycling","LGALS9","P4HB",0.052455759843281,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","Mac-Cycling","LGALS9","P4HB",0.019715586592408,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Mac-Cycling","LGALS9","P4HB",0.0527390403251343,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","Mac-Cycling","LGALS9","P4HB",0.0161794710585468,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Mac-Cycling","LGALS9","P4HB",0.0423277863930736,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-TNF-CCL4-inflammatory","Mac-Cycling","LGALS9","P4HB",0.0144122333209475,0.02,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mono-FCN1-S100A8-S100A9","Mac-Cycling","LGALS9","P4HB",0.0127617726744185,0.01,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","Mac-Cycling","LGALS9","P4HB",0.0377681602662099,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid-CLEC10A-APC","Mac-Cycling","LGALS9","P4HB",0.0262101483829314,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Other T","Mac-Cycling","LGALS9","P4HB",0.0102069911508026,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Mac-FOLR2-LYVE1-resident","LGALS9","P4HB",0.0109331599908976,0.02,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Mac-FOLR2-LYVE1-resident","LGALS9","P4HB",0.0144020586043425,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Mac-FOLR2-LYVE1-resident","LGALS9","P4HB",0.0114673192565386,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Myeloid","Mac-FOLR2-LYVE1-resident","LGALS9","P4HB",0.0101966433970386,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C6-SLC2A1-like","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0283486222664855,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"C7-APOBEC3A-like","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0369329368325158,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Cell cycle cell","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0137408087777251,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-Cycling","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0371356737183847,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-FOLR2-LYVE1-resident","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0112639941261589,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-OLFML3-CX3CR1-resident","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0297080884197868,0,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
"Mac-TNF-CCL4-inflammatory","Mac-OLFML3-CX3CR1-resident","LGALS9","P4HB",0.0100281872777031,0.04,"LGALS9_P4HB","LGALS9 - P4HB","GALECTIN","Secreted Signaling","PMID:21670307;uniprot"
