"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.54370330410712e-22,0.280832716939285,0.226,0.095,7.90990014509749e-18,"1","TRPM4"
3.64732942372678e-22,1.09617642408497,0.107,0.03,8.14120400670054e-18,"1","HNRNPA1L2"
3.72527296310384e-22,0.391116458963763,0.13,0.041,8.31518178094409e-18,"1","NRF1"
3.74966064611331e-22,0.687809134250144,0.152,0.053,8.36961752818953e-18,"1","PTCD1"
3.98787520272051e-22,0.26429768513407,0.167,0.061,8.90133623999246e-18,"1","INTS12"
4.52734029511769e-22,0.323677693383471,0.902,0.705,1.01054762727322e-17,"1","ARPC1B"
4.76308276217396e-22,0.666036197240722,0.124,0.039,1.06316770334485e-17,"1","STOML1"
4.97679824609968e-22,0.604484517979858,0.178,0.068,1.11087113651191e-17,"1","RSAD1"
5.09432618051852e-22,0.414054974254154,0.141,0.047,1.13710454675354e-17,"1","BTD"
5.20140915621259e-22,0.294788179963277,0.817,0.551,1.16100653775821e-17,"1","RNH1"
5.2136441317976e-22,0.299197790699234,0.149,0.051,1.16373750665854e-17,"1","C17orf80"
6.25359982455738e-22,0.277156033299979,0.405,0.207,1.39586601683945e-17,"1","CPNE3"
6.32595729757142e-22,0.470798596918139,0.129,0.041,1.41201692839092e-17,"1","LRWD1"
6.37688600323982e-22,0.276818291554939,0.84,0.611,1.42338472478316e-17,"1","SRRM1"
6.71947970368676e-22,0.272769921047366,0.168,0.062,1.49985506465992e-17,"1","ANKMY2"
6.87507728762564e-22,0.291426004329762,0.315,0.149,1.53458600137092e-17,"1","NUS1"
8.24939279139937e-22,0.323681788866313,0.215,0.089,1.84134696496825e-17,"1","B4GALT4"
8.25054702019791e-22,0.41085310999087,0.204,0.082,1.84160460037837e-17,"1","SPTLC1"
8.34304976075811e-22,0.251396776513319,0.167,0.061,1.86225213709882e-17,"1","TRMT61B"
8.86392318805707e-22,0.366069109158975,0.941,0.77,1.97851629480622e-17,"1","RPL7"
1.00965599921041e-21,0.274902070137146,0.943,0.747,2.25365315583756e-17,"1","ANXA5"
1.10321154781327e-21,0.731169119122825,0.155,0.055,2.462478495874e-17,"1","ENOX2"
1.14454788780169e-21,0.305436314325085,0.964,0.847,2.55474534036215e-17,"1","RPL24"
1.15314245421653e-21,0.306087712395293,0.989,0.905,2.57392927205672e-17,"1","RPS16"
