"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Mac-FOLR2-LYVE1-resident","C7-APOBEC3A-like","CCL3","CCR5",0.0124740050915381,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-NUPR1-IGF2-stress","C7-APOBEC3A-like","CCL3","CCR5",0.00709080727936399,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","C7-APOBEC3A-like","CCL3","CCR5",0.0338943607630987,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-TNF-CCL4-inflammatory","C7-APOBEC3A-like","CCL3","CCR5",0.0381863491613771,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mono-FCN1-S100A8-S100A9","C7-APOBEC3A-like","CCL3","CCR5",0.0153873138207108,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid","C7-APOBEC3A-like","CCL3","CCR5",0.00442236274293027,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid-CLEC10A-APC","C7-APOBEC3A-like","CCL3","CCR5",0.0346219208338262,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C6-SLC2A1-like","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00911056384825574,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C7-APOBEC3A-like","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00451898997201352,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"CD8 T","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00156832929072083,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-Cycling","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00265458582460396,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-FOLR2-LYVE1-resident","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00322938905512783,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-NUPR1-IGF2-stress","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00182834919746936,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-OLFML3-CX3CR1-resident","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00891825877111325,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mac-TNF-CCL4-inflammatory","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.0100805636908116,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Mono-FCN1-S100A8-S100A9","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00399234280576163,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00113802675758151,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"Myeloid-CLEC10A-APC","Mac-OLFML3-CX3CR1-resident","CCL3","CCR5",0.00911475191809313,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C6-SLC2A1-like","Myeloid-CLEC10A-APC","CCL3","CCR5",0.0134701049790282,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"C7-APOBEC3A-like","Myeloid-CLEC10A-APC","CCL3","CCR5",0.00669624212741803,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
"CD8 T","Myeloid-CLEC10A-APC","CCL3","CCR5",0.0023272748533124,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060","Non-malignant"
