"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Epithelia","Mac-TNF-CCL4-inflammatory","LAMB2","CD44",0.0101615244253641,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Mono-FCN1-S100A8-S100A9","LAMB2","CD44",0.0164212305394245,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Myeloid-CLEC10A-APC","LAMB2","CD44",0.0136184397400389,0,"LAMB2_CD44","LAMB2 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","C6-SLC2A1-like","LAMC1","CD44",0.0125388746924108,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","C7-APOBEC3A-like","LAMC1","CD44",0.0114009902971025,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Mac-Cycling","LAMC1","CD44",0.00920012608254931,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Mac-FOLR2-LYVE1-resident","LAMC1","CD44",0.00698900787932473,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Mac-OLFML3-CX3CR1-resident","LAMC1","CD44",0.00965825243615987,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Mac-TNF-CCL4-inflammatory","LAMC1","CD44",0.0111979564903701,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Mono-FCN1-S100A8-S100A9","LAMC1","CD44",0.0180844610802209,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","Myeloid-CLEC10A-APC","LAMC1","CD44",0.0150021184855986,0,"LAMC1_CD44","LAMC1 - CD44","LAMININ","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","C6-SLC2A1-like","THBS1","CD36",0.00906144299085957,0,"THBS1_CD36","THBS1 - CD36","THBS","ECM-Receptor","KEGG: hsa04512","Non-malignant"
"Epithelia","C7-APOBEC3A-like","THBS1","CD36",0.00110770061765442,0,"THBS1_CD36","THBS1 - CD36","THBS","ECM-Receptor","KEGG: hsa04512","Non-malignant"
